"The Wedding Is Beautiful And All, But His Dad's Response To Him Coming Out? It's Just... Wow.",1,7055,TRUE
An Officer And A Gentleman Get Married,0,7056,FALSE
Watch What Chandler From Friends Says When A Dude Says His Drug Addiction Is His Choice,1,7057,TRUE
Watch What Matthew Perry Says When A Dude Says His Drug Addiction Is His Choice,0,7058,FALSE
"Hey Men, Here Are Some Naked People To Tell You Your Bodies Are Great",1,7059,TRUE
"Hey Men, Here Are Some Naked People To Tell You Your Bodies Are Great",0,7060,FALSE
I've Never Seen Such A Clever Parody Of Social Smoking,1,7061,TRUE
"Too Funny To Miss: ""But I'm Not An Ear Wax Picker. I'm A Social Ear Wax Picker.""",0,7062,FALSE
I've Never Seen Such A Clever Take On Social Smoking,1,7063,TRUE
Some People Think These Are Filthy Habits. But Really They're A Great Way To Meet People.,0,7064,FALSE
The Most Simple Explanation Of How To Get Out Of This Recession I've Seen Yet,1,7065,TRUE
The Most Simple Explanation Of How To Get Out Of This Recession I've Seen Yet,0,7066,FALSE
Ever Wonder About The Secret Lives Of Those Holiday Gifts You're Swapping? Take A Look.,1,7067,TRUE
Ever Wonder About The Secret Lives Of Those Holiday Gifts You're Swapping? Take A Look.,0,7068,FALSE
"Most Of These People Do The Right Thing, But The Guys At The End? I Want To Yell At Them.",1,7069,TRUE
"If You Saw A Drunk Woman Being Led Away To A Stranger's Hotel Room, Would You Stop It From Happening?",0,7070,FALSE
"Most Of These People Do The Right Thing, But The Guys At The End? I Want To Yell At Them.",1,7071,TRUE
"Most Of These People Do The Right Thing, But The Guys At The End? I Want To Yell At Them.",0,7072,FALSE
Here's Your Chance: Meet The Women Who Make Clothes Like Yours Day In And Day Out,1,7073,TRUE
Quick Quiz: Who Made That Shirt You're Wearing? Answer Inside.,0,7074,FALSE
"Most Of These People Do The Right Thing, But The Guys At The End? I Wish I Could Yell At Them.",1,7075,TRUE
"Most Of These People Do The Right Thing, But The Guys At The End? I Wish I Could Yell At Them.",0,7076,FALSE
"If The Christmas Song 'Baby, It's Cold Outside' Were A Little More Truthful It Would Sound Like This",1,7077,TRUE
"If The Christmas Song 'Baby, It's Cold Outside' Were A Little More Truthful It Would Sound Like This",0,7078,FALSE
,1,7079,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
,,,
,1,1,TRUE
